lat,lon,elevation
38.73737373737374,-120.04545454545455,525
38.73737373737374,-119.93939393939394,268
38.73737373737374,-119.83333333333333,850
38.73737373737374,-119.72727272727273,321
38.73737373737374,-119.62121212121212,504
38.73737373737374,-119.51515151515152,722
38.73737373737374,-119.4090909090909,349
38.73737373737374,-119.3030303030303,0
38.73737373737374,-119.1969696969697,658
38.73737373737374,-119.0909090909091,206
38.73737373737374,-118.98484848484848,766
38.73737373737374,-118.87878787878788,0
38.73737373737374,-118.77272727272727,335
38.73737373737374,-118.66666666666667,559
38.73737373737374,-118.56060606060606,774
38.73737373737374,-118.45454545454545,321
38.73737373737374,-118.34848484848484,0
38.73737373737374,-118.24242424242425,712
38.73737373737374,-118.13636363636364,422
38.73737373737374,-118.03030303030303,157
38.73737373737374,-117.92424242424242,858
38.73737373737374,-117.81818181818181,1025
38.73737373737374,-117.71212121212122,1474
38.73737373737374,-117.60606060606061,1124
38.73737373737374,-117.5,478
38.73737373737374,-117.39393939393939,550
38.73737373737374,-117.28787878787878,0
38.73737373737374,-117.18181818181819,814
38.73737373737374,-117.07575757575758,952
38.73737373737374,-116.96969696969697,490
38.73737373737374,-116.86363636363636,621
38.73737373737374,-116.75757575757575,167
38.73737373737374,-116.65151515151516,649
38.73737373737374,-116.54545454545455,623
38.73737373737374,-116.43939393939394,1426
38.73737373737374,-116.33333333333333,381
38.73737373737374,-116.22727272727272,657
38.73737373737374,-116.12121212121212,467
38.73737373737374,-116.01515151515152,550
38.73737373737374,-115.9090909090909,797
38.73737373737374,-115.8030303030303,507
38.73737373737374,-115.6969696969697,626
38.73737373737374,-115.5909090909091,247
38.73737373737374,-115.48484848484848,586
38.73737373737374,-115.37878787878788,637
38.73737373737374,-115.27272727272727,562
38.73737373737374,-115.16666666666667,737
38.73737373737374,-115.06060606060606,461
38.73737373737374,-114.95454545454545,559
38.73737373737374,-114.84848484848484,311
38.73737373737374,-114.74242424242425,537
38.73737373737374,-114.63636363636364,433
38.73737373737374,-114.53030303030303,242
38.73737373737374,-114.42424242424242,599
38.73737373737374,-114.31818181818181,596
38.73737373737374,-114.21212121212122,504
38.73737373737374,-114.10606060606061,220
38.73737373737374,-114.0,418
38.833333333333336,-124.5,636
38.833333333333336,-124.39393939393939,430
38.833333333333336,-124.28787878787878,633
38.833333333333336,-124.18181818181819,521
38.833333333333336,-124.07575757575758,410
38.833333333333336,-123.96969696969697,411
38.833333333333336,-123.86363636363636,639
38.833333333333336,-123.75757575757575,437
38.833333333333336,-123.65151515151516,0
38.833333333333336,-123.54545454545455,977
38.833333333333336,-123.43939393939394,624
38.833333333333336,-123.33333333333333,189
38.833333333333336,-123.22727272727273,0
38.833333333333336,-123.12121212121212,597
38.833333333333336,-123.01515151515152,359
38.833333333333336,-122.9090909090909,499
38.833333333333336,-122.8030303030303,935
38.833333333333336,-122.6969696969697,63
38.833333333333336,-122.5909090909091,528
38.833333333333336,-122.48484848484848,1091
38.833333333333336,-122.37878787878788,506
38.833333333333336,-122.27272727272727,494
38.833333333333336,-122.16666666666667,506
38.833333333333336,-122.06060606060606,27
38.833333333333336,-121.95454545454545,362
38.833333333333336,-121.84848484848484,1108
38.833333333333336,-121.74242424242425,526
38.833333333333336,-121.63636363636364,442
38.833333333333336,-121.53030303030303,921
38.833333333333336,-121.42424242424242,729
38.833333333333336,-121.31818181818181,977
38.833333333333336,-121.21212121212122,566
38.833333333333336,-121.10606060606061,0
38.833333333333336,-121.0,142
38.833333333333336,-120.89393939393939,872
38.833333333333336,-120.78787878787878,244
38.833333333333336,-120.68181818181819,823
38.833333333333336,-120.57575757575758,230
38.833333333333336,-120.46969696969697,1071
38.833333333333336,-120.36363636363636,300
38.833333333333336,-120.25757575757575,508
38.833333333333336,-120.15151515151516,1330
38.833333333333336,-120.04545454545455,0
38.833333333333336,-119.93939393939394,385
38.833333333333336,-119.83333333333333,0
38.833333333333336,-119.72727272727273,426
38.833333333333336,-119.62121212121212,424
38.833333333333336,-119.51515151515152,545
38.833333333333336,-119.4090909090909,1618
38.833333333333336,-119.3030303030303,609
38.833333333333336,-119.1969696969697,164
38.833333333333336,-119.0909090909091,468
38.833333333333336,-118.98484848484848,62
38.833333333333336,-118.87878787878788,750
38.833333333333336,-118.77272727272727,1376
38.833333333333336,-118.66666666666667,221
38.833333333333336,-118.56060606060606,607
38.833333333333336,-118.45454545454545,175
38.833333333333336,-118.34848484848484,0
38.833333333333336,-118.24242424242425,0
38.833333333333336,-118.13636363636364,853
38.833333333333336,-118.03030303030303,377
38.833333333333336,-117.92424242424242,318
38.833333333333336,-117.81818181818181,790
38.833333333333336,-117.71212121212122,1127
38.833333333333336,-117.60606060606061,95
38.833333333333336,-117.5,405
38.833333333333336,-117.39393939393939,376
38.833333333333336,-117.28787878787878,529
38.833333333333336,-117.18181818181819,406
38.833333333333336,-117.07575757575758,1023
38.833333333333336,-116.96969696969697,571
38.833333333333336,-116.86363636363636,459
38.833333333333336,-116.75757575757575,667
38.833333333333336,-116.65151515151516,1020
38.833333333333336,-116.54545454545455,591
38.833333333333336,-116.43939393939394,178
38.833333333333336,-116.33333333333333,418
38.833333333333336,-116.22727272727272,0
38.833333333333336,-116.12121212121212,658
38.833333333333336,-116.01515151515152,1148
38.833333333333336,-115.9090909090909,151
38.833333333333336,-115.8030303030303,1677
38.833333333333336,-115.6969696969697,404
38.833333333333336,-115.5909090909091,906
38.833333333333336,-115.48484848484848,215
38.833333333333336,-115.37878787878788,0
38.833333333333336,-115.27272727272727,806
38.833333333333336,-115.16666666666667,561
38.833333333333336,-115.06060606060606,229
38.833333333333336,-114.95454545454545,1062
38.833333333333336,-114.84848484848484,0
38.833333333333336,-114.74242424242425,1556
38.833333333333336,-114.63636363636364,704
38.833333333333336,-114.53030303030303,880
38.833333333333336,-114.42424242424242,83
38.833333333333336,-114.31818181818181,264
38.833333333333336,-114.21212121212122,930
38.833333333333336,-114.10606060606061,0
38.833333333333336,-114.0,292
38.92929292929293,-124.5,489
38.92929292929293,-124.39393939393939,0
38.92929292929293,-124.28787878787878,572
38.92929292929293,-124.18181818181819,140
38.92929292929293,-124.07575757575758,0
38.92929292929293,-123.96969696969697,1373
38.92929292929293,-123.86363636363636,1407
38.92929292929293,-123.75757575757575,745
38.92929292929293,-123.65151515151516,115
38.92929292929293,-123.54545454545455,636
38.92929292929293,-123.43939393939394,80
38.92929292929293,-123.33333333333333,1286
38.92929292929293,-123.22727272727273,273
38.92929292929293,-123.12121212121212,750
38.92929292929293,-123.01515151515152,984
38.92929292929293,-122.9090909090909,688
38.92929292929293,-122.8030303030303,234
38.92929292929293,-122.6969696969697,480
38.92929292929293,-122.5909090909091,927
38.92929292929293,-122.48484848484848,431
38.92929292929293,-122.37878787878788,591
38.92929292929293,-122.27272727272727,591
38.92929292929293,-122.16666666666667,1010
38.92929292929293,-122.06060606060606,735
38.92929292929293,-121.95454545454545,555
38.92929292929293,-121.84848484848484,682
38.92929292929293,-121.74242424242425,367
38.92929292929293,-121.63636363636364,472
38.92929292929293,-121.53030303030303,547
38.92929292929293,-121.42424242424242,0
38.92929292929293,-121.31818181818181,0
38.92929292929293,-121.21212121212122,873
38.92929292929293,-121.10606060606061,699
38.92929292929293,-121.0,412
38.92929292929293,-120.89393939393939,472
38.92929292929293,-120.78787878787878,467
38.92929292929293,-120.68181818181819,251
38.92929292929293,-120.57575757575758,196
38.92929292929293,-120.46969696969697,317
38.92929292929293,-120.36363636363636,719
38.92929292929293,-120.25757575757575,846
38.92929292929293,-120.15151515151516,551
38.92929292929293,-120.04545454545455,3
38.92929292929293,-119.93939393939394,32
38.92929292929293,-119.83333333333333,201
38.92929292929293,-119.72727272727273,662
38.92929292929293,-119.62121212121212,259
38.92929292929293,-119.51515151515152,0
38.92929292929293,-119.4090909090909,0
38.92929292929293,-119.3030303030303,408
38.92929292929293,-119.1969696969697,238
38.92929292929293,-119.0909090909091,221
38.92929292929293,-118.98484848484848,610
38.92929292929293,-118.87878787878788,599
38.92929292929293,-118.77272727272727,255
38.92929292929293,-118.66666666666667,401
38.92929292929293,-118.56060606060606,0
38.92929292929293,-118.45454545454545,239
38.92929292929293,-118.34848484848484,586
38.92929292929293,-118.24242424242425,300
38.92929292929293,-118.13636363636364,849
38.92929292929293,-118.03030303030303,187
38.92929292929293,-117.92424242424242,726
38.92929292929293,-117.81818181818181,515
38.92929292929293,-117.71212121212122,369
38.92929292929293,-117.60606060606061,576
38.92929292929293,-117.5,964
38.92929292929293,-117.39393939393939,1001
38.92929292929293,-117.28787878787878,714
38.92929292929293,-117.18181818181819,1200
38.92929292929293,-117.07575757575758,832
38.92929292929293,-116.96969696969697,984
38.92929292929293,-116.86363636363636,692
38.92929292929293,-116.75757575757575,226
38.92929292929293,-116.65151515151516,957
38.92929292929293,-116.54545454545455,1105
38.92929292929293,-116.43939393939394,329
38.92929292929293,-116.33333333333333,0
38.92929292929293,-116.22727272727272,0
38.92929292929293,-116.12121212121212,195
38.92929292929293,-116.01515151515152,700
38.92929292929293,-115.9090909090909,0
38.92929292929293,-115.8030303030303,404
38.92929292929293,-115.6969696969697,0
38.92929292929293,-115.5909090909091,845
38.92929292929293,-115.48484848484848,0
38.92929292929293,-115.37878787878788,1005
38.92929292929293,-115.27272727272727,639
38.92929292929293,-115.16666666666667,1229
38.92929292929293,-115.06060606060606,0
38.92929292929293,-114.95454545454545,718
38.92929292929293,-114.84848484848484,123
38.92929292929293,-114.74242424242425,621
38.92929292929293,-114.63636363636364,594
38.92929292929293,-114.53030303030303,235
38.92929292929293,-114.42424242424242,0
38.92929292929293,-114.31818181818181,571
38.92929292929293,-114.21212121212122,316
38.92929292929293,-114.10606060606061,732
38.92929292929293,-114.0,933
39.025252525252526,-124.5,484
39.025252525252526,-124.39393939393939,839
39.025252525252526,-124.28787878787878,204
39.025252525252526,-124.18181818181819,0
39.025252525252526,-124.07575757575758,973
39.025252525252526,-123.96969696969697,664
39.025252525252526,-123.86363636363636,100
39.025252525252526,-123.75757575757575,1128
39.025252525252526,-123.65151515151516,602
39.025252525252526,-123.54545454545455,263
39.025252525252526,-123.43939393939394,479
39.025252525252526,-123.33333333333333,835
39.025252525252526,-123.22727272727273,0
39.025252525252526,-123.12121212121212,656
39.025252525252526,-123.01515151515152,0
39.025252525252526,-122.9090909090909,417
39.025252525252526,-122.8030303030303,227
39.025252525252526,-122.6969696969697,778
39.025252525252526,-122.5909090909091,692
39.025252525252526,-122.48484848484848,495
39.025252525252526,-122.37878787878788,725
39.025252525252526,-122.27272727272727,41
39.025252525252526,-122.16666666666667,150
39.025252525252526,-122.06060606060606,886
39.025252525252526,-121.95454545454545,276
39.025252525252526,-121.84848484848484,297
39.025252525252526,-121.74242424242425,860
39.025252525252526,-121.63636363636364,43
39.025252525252526,-121.53030303030303,729
39.025252525252526,-121.42424242424242,848
39.025252525252526,-121.31818181818181,908
39.025252525252526,-121.21212121212122,594
39.025252525252526,-121.10606060606061,548
39.025252525252526,-121.0,1152
39.025252525252526,-120.89393939393939,382
39.025252525252526,-120.78787878787878,487
39.025252525252526,-120.68181818181819,621
39.025252525252526,-120.57575757575758,536
39.025252525252526,-120.46969696969697,429
39.025252525252526,-120.36363636363636,992
39.025252525252526,-120.25757575757575,856
39.025252525252526,-120.15151515151516,546
39.025252525252526,-120.04545454545455,200
39.025252525252526,-119.93939393939394,575
39.025252525252526,-119.83333333333333,343
39.025252525252526,-119.72727272727273,269
39.025252525252526,-119.62121212121212,666
39.025252525252526,-119.51515151515152,413
39.025252525252526,-119.4090909090909,0
39.025252525252526,-119.3030303030303,586
39.025252525252526,-119.1969696969697,0
39.025252525252526,-119.0909090909091,0
39.025252525252526,-118.98484848484848,800
39.025252525252526,-118.87878787878788,1000
39.025252525252526,-118.77272727272727,918
39.025252525252526,-118.66666666666667,531
39.025252525252526,-118.56060606060606,423
39.025252525252526,-118.45454545454545,500
39.025252525252526,-118.34848484848484,480
39.025252525252526,-118.24242424242425,730
39.025252525252526,-118.13636363636364,310
39.025252525252526,-118.03030303030303,253
39.025252525252526,-117.92424242424242,0
39.025252525252526,-117.81818181818181,759
39.025252525252526,-117.71212121212122,851
39.025252525252526,-117.60606060606061,0
39.025252525252526,-117.5,1076
39.025252525252526,-117.39393939393939,778
39.025252525252526,-117.28787878787878,329
39.025252525252526,-117.18181818181819,682
39.025252525252526,-117.07575757575758,332
39.025252525252526,-116.96969696969697,632
39.025252525252526,-116.86363636363636,897
39.025252525252526,-116.75757575757575,840
39.025252525252526,-116.65151515151516,1061
39.025252525252526,-116.54545454545455,1238
39.025252525252526,-116.43939393939394,642
39.025252525252526,-116.33333333333333,619
39.025252525252526,-116.22727272727272,356
39.025252525252526,-116.12121212121212,1153
39.025252525252526,-116.01515151515152,0
39.025252525252526,-115.9090909090909,661
39.025252525252526,-115.8030303030303,146
39.025252525252526,-115.6969696969697,728
39.025252525252526,-115.5909090909091,494
39.025252525252526,-115.48484848484848,567
39.025252525252526,-115.37878787878788,400
39.025252525252526,-115.27272727272727,563
39.025252525252526,-115.16666666666667,456
39.025252525252526,-115.06060606060606,209
39.025252525252526,-114.95454545454545,498
39.025252525252526,-114.84848484848484,502
